Date	Query	IsImplicitIntent	State	Country	PopularityScore
2020-12-01	nevada coronavirus	False	Nevada	United States	5
2020-12-01	pfizer vaccine	True	Missouri	United States	2
2020-12-01	coronavirus tracker	False	Illinois	United States	1
2020-12-01	covid vaccine update news	False	Texas	United States	1
2020-12-01	new jersey covid	False	New Jersey	United States	2
2020-12-01	washington state restrictions	True	Washington	United States	1
2020-12-01	vaxart	True	New York	United States	1
2020-12-01	attestation déplacement	True	Auvergne-Rhone-Alpes	France	3
2020-12-01	azithromycin 250 mg	True	Florida	United States	1
2020-12-01	coronavirus occitanie	False	Occitanie	France	3
2020-12-01	boots the chemist	True	Nottingham City	United Kingdom	4
2020-12-01	covid sledilnik	False	Velenje	Slovenia	1
2020-12-01	ma classe a la maison	True	Brittany	France	1
2020-12-01	worldometer coronavirus	False	South Carolina	United States	3
2020-12-01	ars normandie	True	Normandy	France	3
2020-12-01	dvla	True	London	United Kingdom	9
2020-12-01	tier 2 restrictions	True	South Yorkshire	United Kingdom	2
2020-12-01	covid vaccines	False	Texas	United States	1
2020-12-01	new jersey covid 19 updates	False	New Jersey	United States	2
2020-12-01	durc	True	Veneto	Italy	1
2020-12-01	sainsburys groceries	True	Northamptonshire	United Kingdom	18
2020-12-01	attestation déplacement covid	False	Auvergne-Rhone-Alpes	France	2
2020-12-01	ncdhhs covid dashboard	False	North Carolina	United States	2
2020-12-01	コロナ ワクチン	True	Fukuoka	Japan	1
2020-12-01	leeds building society	True	London	United Kingdom	1
2020-12-01	coronavirus uk	False	Kingston Upon Hull	United Kingdom	4
2020-12-01	oregon covid 19	False	Oregon	United States	3
